,ID,Major,Graduated
0,281796,Anthropology,No
1,73334,Anthropology,No
2,270078,Anthropology,No
3,197784,Anthropology,No
4,218180,Anthropology,Yes
5,261720,Anthropology,Yes
6,233748,Anthropology,Yes
7,179156,Anthropology,No
8,244454,Anthropology,Yes
9,79692,Anthropology,No
10,242852,Anthropology,Yes
11,79694,Anthropology,Yes
12,124842,Anthropology,Yes
13,135482,Anthropology,No
14,233392,Anthropology,No
15,174554,Anthropology,Yes
16,195682,Anthropology,Yes
17,249750,Anthropology,Yes
18,244592,Anthropology,Yes
19,62708,Anthropology,Yes
20,77796,Anthropology,No
21,151018,Anthropology,No
22,207618,Anthropology,No
23,126190,Anthropology,No
24,274982,Anthropology,Yes
25,141298,Anthropology,No
26,79342,Anthropology,No
27,78718,Anthropology,No
28,282012,Anthropology,Yes
29,127020,Anthropology,No
30,141306,Anthropology,No
31,234558,Anthropology,No
32,175650,Anthropology,No
33,223124,Anthropology,No
34,141300,Anthropology,No
35,232838,Anthropology,No
36,229110,Anthropology,Yes
37,142790,Anthropology,Yes
38,75770,Anthropology,No
39,64788,Anthropology,Yes
40,223038,Anthropology,Yes
41,64890,Anthropology,Yes
42,72374,Anthropology,No
43,69122,Anthropology,No
44,62044,Anthropology,No
45,168368,Anthropology,Yes
46,183688,Anthropology,Yes
47,131702,Anthropology,Yes
48,75490,Anthropology,No
49,133768,Anthropology,Yes
50,98120,Anthropology,Yes
51,96702,Anthropology,Yes
52,91192,Anthropology,No
53,90116,Anthropology,No
54,89544,Anthropology,No
55,89362,Anthropology,No
56,86268,Anthropology,No
57,86908,Anthropology,No
58,95900,Anthropology,No
59,114458,Anthropology,No
60,121048,Anthropology,No
61,121452,Anthropology,No
62,227674,Anthropology,No
63,87962,Anthropology,No
64,92926,Anthropology,No
65,205710,Anthropology,Yes
66,213900,Anthropology,Yes
67,158902,Anthropology,Yes
68,111214,Anthropology,Yes
69,110810,Anthropology,Yes
70,122472,Anthropology,Yes
71,123570,Anthropology,Yes
72,122106,Anthropology,Yes
73,130316,Anthropology,No
74,206076,Anthropology,No
75,233930,Anthropology,Yes
76,207254,Anthropology,No
77,213676,Anthropology,No
78,200408,Anthropology,Yes
79,228386,Anthropology,Yes
80,216828,Anthropology,Yes
81,172522,Anthropology,No
82,239406,Anthropology,No
83,84800,Anthropology,Yes
84,136836,Anthropology,Yes
85,124412,Anthropology,Yes
86,264494,Anthropology,No
87,173992,Anthropology,No
88,262322,Anthropology,No
89,184472,Anthropology,No
90,201286,Anthropology,No
91,84240,Anthropology,No
92,269916,Applied Mathematical Sciences,No
93,169156,Applied Mathematical Sciences,No
94,282850,Applied Mathematical Sciences,No
95,151124,Applied Mathematical Sciences,No
96,176896,Applied Mathematical Sciences,No
97,148820,Applied Mathematical Sciences,No
98,153312,Applied Mathematical Sciences,Yes
99,213596,Applied Mathematical Sciences,Yes
100,242422,Applied Mathematical Sciences,Yes
101,269556,Applied Mathematical Sciences,Yes
102,77792,Applied Mathematical Sciences,Yes
103,253892,Applied Mathematical Sciences,Yes
104,99310,Applied Mathematical Sciences,No
105,96320,Applied Mathematical Sciences,No
106,67822,Applied Mathematical Sciences,No
107,174552,Applied Mathematical Sciences,No
108,282044,Applied Mathematical Sciences,Yes
109,64486,Applied Mathematical Sciences,No
110,242330,Applied Mathematical Sciences,No
111,64558,Applied Mathematical Sciences,Yes
112,255048,Applied Mathematical Sciences,Yes
113,245574,Applied Mathematical Sciences,Yes
114,116716,Applied Mathematical Sciences,No
115,123612,Applied Mathematical Sciences,No
116,63166,Applied Mathematical Sciences,No
117,160070,Applied Mathematical Sciences,No
118,81238,Applied Mathematical Sciences,Yes
119,77360,Applied Mathematical Sciences,Yes
120,140768,Applied Mathematical Sciences,No
121,185532,Applied Mathematical Sciences,No
122,153552,Applied Mathematical Sciences,No
123,273634,Applied Mathematical Sciences,Yes
124,123320,Applied Mathematical Sciences,No
125,229826,Applied Mathematical Sciences,No
126,61606,Applied Mathematical Sciences,No
127,209502,Applied Mathematical Sciences,No
128,165736,Applied Mathematical Sciences,Yes
129,250520,Applied Mathematical Sciences,Yes
130,167746,Applied Mathematical Sciences,No
131,152794,Applied Mathematical Sciences,Yes
132,68132,Applied Mathematical Sciences,Yes
133,71978,Applied Mathematical Sciences,Yes
134,66802,Applied Mathematical Sciences,Yes
135,110354,Applied Mathematical Sciences,No
136,62914,Applied Mathematical Sciences,No
137,161388,Applied Mathematical Sciences,No
138,82300,Applied Mathematical Sciences,Yes
139,60784,Applied Mathematical Sciences,No
140,97156,Bioengineering,No
141,280078,Bioengineering,No
142,74948,Bioengineering,No
143,280630,Bioengineering,No
144,65530,Bioengineering,No
145,172516,Bioengineering,No
146,281700,Bioengineering,No
147,281070,Bioengineering,No
148,141922,Bioengineering,No
149,66140,Bioengineering,Yes
150,119870,Bioengineering,Yes
151,281294,Bioengineering,Yes
152,77824,Bioengineering,Yes
153,69580,Bioengineering,Yes
154,146264,Bioengineering,Yes
155,198216,Bioengineering,No
156,60970,Bioengineering,Yes
157,119110,Bioengineering,No
158,147508,Bioengineering,No
159,279618,Bioengineering,No
160,64898,Bioengineering,Yes
161,149848,Bioengineering,Yes
162,196638,Bioengineering,Yes
163,176998,Bioengineering,No
164,202538,Bioengineering,No
165,170902,Bioengineering,No
166,53004,Bioengineering,Yes
167,81990,Bioengineering,No
168,99644,Bioengineering,No
169,283646,Bioengineering,No
170,284882,Bioengineering,No
171,35684,Bioengineering,No
172,48890,Bioengineering,Yes
173,120318,Bioengineering,No
174,71030,Bioengineering,Yes
175,149590,Bioengineering,Yes
176,240692,Bioengineering,Yes
177,199650,Bioengineering,No
178,275770,Bioengineering,Yes
179,36438,Bioengineering,Yes
180,196834,Bioengineering,Yes
181,82232,Bioengineering,No
182,77708,Bioengineering,No
183,100888,Bioengineering,No
184,124072,Bioengineering,No
185,260804,Bioengineering,No
186,142256,Bioengineering,Yes
187,176646,Bioengineering,Yes
188,129376,Bioengineering,Yes
189,131448,Bioengineering,Yes
190,191882,Bioengineering,No
191,71896,Bioengineering,Yes
192,165258,Bioengineering,Yes
193,254434,Bioengineering,Yes
194,256694,Bioengineering,Yes
195,282608,Bioengineering,Yes
196,251548,Bioengineering,Yes
197,165066,Bioengineering,No
198,219096,Bioengineering,No
199,181734,Bioengineering,No
200,235920,Bioengineering,Yes
201,190194,Biological Sciences,No
202,180604,Biological Sciences,No
203,86088,Biological Sciences,No
204,134980,Biological Sciences,No
205,279498,Biological Sciences,No
206,271280,Biological Sciences,No
207,276138,Biological Sciences,No
208,84348,Biological Sciences,No
209,75568,Biological Sciences,No
210,74970,Biological Sciences,No
211,76182,Biological Sciences,No
212,77634,Biological Sciences,No
213,87336,Biological Sciences,No
214,116810,Biological Sciences,No
215,101620,Biological Sciences,No
216,210058,Biological Sciences,No
217,254944,Biological Sciences,No
218,67600,Biological Sciences,No
219,72080,Biological Sciences,No
220,60782,Biological Sciences,No
221,84898,Biological Sciences,No
222,136060,Biological Sciences,No
223,175396,Biological Sciences,No
224,76916,Biological Sciences,No
225,77830,Biological Sciences,No
226,75358,Biological Sciences,No
227,144572,Biological Sciences,No
228,154518,Biological Sciences,No
229,113886,Biological Sciences,No
230,168664,Biological Sciences,No
231,67552,Biological Sciences,Yes
232,74244,Biological Sciences,Yes
233,161098,Biological Sciences,No
234,96584,Biological Sciences,No
235,121492,Biological Sciences,No
236,172552,Biological Sciences,No
237,174384,Biological Sciences,Yes
238,149022,Biological Sciences,No
239,239362,Biological Sciences,No
240,260348,Biological Sciences,No
241,77068,Biological Sciences,No
242,272424,Biological Sciences,No
243,29826,Biological Sciences,No
244,257590,Biological Sciences,No
245,262000,Biological Sciences,Yes
246,179220,Biological Sciences,Yes
247,261528,Biological Sciences,Yes
248,239066,Biological Sciences,No
249,138626,Biological Sciences,No
250,134222,Biological Sciences,No
251,153564,Biological Sciences,No
252,283706,Biological Sciences,No
253,74866,Biological Sciences,No
254,108934,Biological Sciences,No
255,69086,Biological Sciences,No
256,86972,Biological Sciences,No
257,181270,Biological Sciences,Yes
258,202688,Biological Sciences,Yes
259,140848,Biological Sciences,Yes
260,251698,Biological Sciences,Yes
261,184298,Biological Sciences,Yes
262,154658,Biological Sciences,Yes
263,273924,Biological Sciences,Yes
264,253562,Biological Sciences,Yes
265,268640,Biological Sciences,Yes
266,160122,Biological Sciences,Yes
267,186018,Biological Sciences,Yes
268,67258,Biological Sciences,Yes
269,129460,Biological Sciences,Yes
270,273350,Biological Sciences,Yes
271,169920,Biological Sciences,Yes
272,245318,Biological Sciences,Yes
273,251640,Biological Sciences,Yes
274,247466,Biological Sciences,Yes
275,95042,Biological Sciences,Yes
276,158696,Biological Sciences,Yes
277,180660,Biological Sciences,Yes
278,166636,Biological Sciences,Yes
279,166126,Biological Sciences,Yes
280,65636,Biological Sciences,Yes
281,38936,Biological Sciences,Yes
282,78112,Biological Sciences,Yes
283,197912,Biological Sciences,Yes
284,202302,Biological Sciences,Yes
285,265910,Biological Sciences,Yes
286,257096,Biological Sciences,Yes
287,273114,Biological Sciences,Yes
288,188060,Biological Sciences,No
289,79286,Biological Sciences,Yes
290,86642,Biological Sciences,Yes
291,112682,Biological Sciences,Yes
292,67496,Biological Sciences,Yes
293,70994,Biological Sciences,Yes
294,69038,Biological Sciences,Yes
295,84092,Biological Sciences,Yes
296,74754,Biological Sciences,Yes
297,74416,Biological Sciences,Yes
298,68888,Biological Sciences,Yes
299,164528,Biological Sciences,No
300,163440,Biological Sciences,No
301,171780,Biological Sciences,Yes
302,209146,Biological Sciences,No
303,271656,Biological Sciences,No
304,254892,Biological Sciences,Yes
305,171898,Biological Sciences,Yes
306,267300,Biological Sciences,Yes
307,262168,Biological Sciences,Yes
308,113982,Biological Sciences,No
309,277362,Biological Sciences,No
310,281786,Biological Sciences,Yes
311,65578,Biological Sciences,No
312,29652,Biological Sciences,No
313,284078,Biological Sciences,Yes
314,277546,Biological Sciences,No
315,146068,Biological Sciences,Yes
316,128392,Biological Sciences,Yes
317,65008,Biological Sciences,Yes
318,78168,Biological Sciences,Yes
319,74964,Biological Sciences,Yes
320,29750,Biological Sciences,Yes
321,142054,Biological Sciences,Yes
322,79590,Biological Sciences,Yes
323,285116,Biological Sciences,Yes
324,200312,Biological Sciences,Yes
325,29658,Biological Sciences,Yes
326,66260,Biological Sciences,Yes
327,107852,Biological Sciences,Yes
328,80302,Biological Sciences,No
329,285206,Biological Sciences,No
330,85826,Biological Sciences,No
331,278160,Biological Sciences,No
332,198728,Biological Sciences,No
333,56784,Biological Sciences,No
334,72738,Biological Sciences,No
335,155890,Biological Sciences,No
336,122538,Biological Sciences,No
337,68316,Biological Sciences,No
338,96054,Biological Sciences,No
339,146060,Biological Sciences,No
340,71802,Biological Sciences,No
341,164092,Biological Sciences,No
342,78534,Biological Sciences,Yes
343,102712,Biological Sciences,Yes
344,148796,Biological Sciences,Yes
345,72638,Biological Sciences,Yes
346,181944,Biological Sciences,Yes
347,173894,Biological Sciences,Yes
348,70838,Biological Sciences,Yes
349,183496,Biological Sciences,Yes
350,283658,Biological Sciences,Yes
351,66572,Biological Sciences,Yes
352,174324,Biological Sciences,No
353,168926,Biological Sciences,No
354,81934,Biological Sciences,No
355,239348,Biological Sciences,No
356,271098,Biological Sciences,No
357,272840,Biological Sciences,Yes
358,219214,Biological Sciences,Yes
359,176366,Biological Sciences,Yes
360,176304,Biological Sciences,Yes
361,180216,Biological Sciences,Yes
362,280924,Biological Sciences,No
363,66850,Biological Sciences,No
364,123284,Biological Sciences,No
365,225610,Biological Sciences,Yes
366,278726,Biological Sciences,Yes
367,68828,Biological Sciences,No
368,147024,Biological Sciences,No
369,68560,Biological Sciences,No
370,69078,Biological Sciences,No
371,163022,Biological Sciences,No
372,260408,Biological Sciences,No
373,68716,Biological Sciences,Yes
374,264732,Biological Sciences,Yes
375,269020,Biological Sciences,Yes
376,80284,Biological Sciences,No
377,88322,Biological Sciences,No
378,152626,Biological Sciences,No
379,260488,Biological Sciences,No
380,60786,Biological Sciences,No
381,264100,Biological Sciences,Yes
382,66876,Biological Sciences,No
383,61254,Biological Sciences,No
384,44476,Biological Sciences,No
385,174430,Biological Sciences,No
386,101848,Biological Sciences,No
387,65206,Biological Sciences,No
388,281082,Biological Sciences,No
389,67514,Biological Sciences,No
390,46426,Biological Sciences,No
391,182680,Biological Sciences,No
392,52802,Biological Sciences,Yes
393,58290,Biological Sciences,Yes
394,165886,Biological Sciences,Yes
395,65554,Biological Sciences,Yes
396,185662,Biological Sciences,Yes
397,33396,Biological Sciences,No
398,75854,Biological Sciences,No
399,29384,Biological Sciences,No
400,76960,Biological Sciences,No
401,116398,Biological Sciences,No
402,108578,Biological Sciences,No
403,135192,Biological Sciences,No
404,117794,Biological Sciences,No
405,67772,Biological Sciences,No
406,67858,Biological Sciences,No
407,188570,Biological Sciences,No
408,144098,Biological Sciences,No
409,103406,Biological Sciences,No
410,67748,Biological Sciences,No
411,65644,Biological Sciences,No
412,168932,Biological Sciences,No
413,75276,Biological Sciences,Yes
414,107846,Biological Sciences,Yes
415,73672,Biological Sciences,Yes
416,103126,Biological Sciences,No
417,199436,Biological Sciences,No
418,272824,Biological Sciences,No
419,61840,Biological Sciences,No
420,61360,Biological Sciences,No
421,73880,Biological Sciences,No
422,78288,Biological Sciences,No
423,162886,Biological Sciences,No
424,180958,Biological Sciences,No
425,32744,Biological Sciences,No
426,129886,Biological Sciences,Yes
427,263964,Biological Sciences,Yes
428,84044,Biological Sciences,Yes
429,282576,Biological Sciences,Yes
430,271556,Biological Sciences,Yes
431,272270,Biological Sciences,Yes
432,170412,Biological Sciences,Yes
433,233368,Biological Sciences,Yes
434,66246,Biological Sciences,Yes
435,244054,Biological Sciences,No
436,129572,Biological Sciences,No
437,74606,Biological Sciences,Yes
438,68860,Biological Sciences,No
439,34330,Biological Sciences,No
440,74942,Biological Sciences,No
441,63796,Biological Sciences,No
442,218226,Biological Sciences,No
443,76498,Biological Sciences,Yes
444,77460,Biological Sciences,Yes
445,186776,Biological Sciences,Yes
446,69010,Biological Sciences,Yes
447,102408,Biological Sciences,Yes
448,180858,Biological Sciences,Yes
449,75712,Biological Sciences,No
450,122988,Biological Sciences,No
451,166330,Biological Sciences,No
452,158466,Biological Sciences,No
453,240680,Biological Sciences,No
454,151190,Biological Sciences,No
455,15936,Biological Sciences,No
456,262654,Biological Sciences,No
457,170618,Biological Sciences,No
458,67532,Biological Sciences,No
459,74770,Biological Sciences,No
460,233380,Biological Sciences,Yes
461,246444,Biological Sciences,Yes
462,240740,Biological Sciences,Yes
463,131972,Biological Sciences,Yes
464,125344,Biological Sciences,Yes
465,267104,Biological Sciences,Yes
466,70286,Biological Sciences,No
467,60506,Biological Sciences,Yes
468,77020,Biological Sciences,No
469,183902,Biological Sciences,No
470,153330,Biological Sciences,No
471,97188,Biological Sciences,No
472,164008,Biological Sciences,Yes
473,97698,Biological Sciences,Yes
474,66508,Biological Sciences,Yes
475,245896,Biological Sciences,Yes
476,75020,Biological Sciences,Yes
477,179954,Biological Sciences,No
478,76190,Biological Sciences,No
479,283434,Biological Sciences,No
480,62586,Biological Sciences,No
481,222896,Biological Sciences,Yes
482,159050,Biological Sciences,Yes
483,137478,Biological Sciences,Yes
484,132038,Biological Sciences,Yes
485,63006,Biological Sciences,Yes
486,69428,Biological Sciences,Yes
487,166882,Biological Sciences,Yes
488,166856,Biological Sciences,Yes
489,173918,Biological Sciences,Yes
490,256904,Biological Sciences,Yes
491,67638,Biological Sciences,Yes
492,268944,Biological Sciences,Yes
493,63586,Biological Sciences,Yes
494,126046,Biological Sciences,Yes
495,282524,Biological Sciences,Yes
496,183674,Biological Sciences,Yes
497,176496,Biological Sciences,Yes
498,279960,Biological Sciences,Yes
499,282994,Biological Sciences,Yes
500,159242,Biological Sciences,Yes
501,165838,Biological Sciences,Yes
502,270410,Biological Sciences,Yes
503,138472,Biological Sciences,No
504,265166,Biological Sciences,No
505,112812,Biological Sciences,No
506,70062,Biological Sciences,No
507,70328,Biological Sciences,No
508,206128,Biological Sciences,No
509,234654,Biological Sciences,No
510,202666,Biological Sciences,No
511,123026,Biological Sciences,No
512,65342,Biological Sciences,No
513,138776,Biological Sciences,No
514,282478,Biological Sciences,No
515,78828,Biological Sciences,No
516,75010,Biological Sciences,No
517,67364,Biological Sciences,No
518,144768,Biological Sciences,Yes
519,235756,Biological Sciences,Yes
520,261476,Biological Sciences,Yes
521,174638,Biological Sciences,Yes
522,240788,Biological Sciences,No
523,97226,Biological Sciences,Yes
524,181030,Biological Sciences,Yes
525,272522,Biological Sciences,Yes
526,114450,Biological Sciences,Yes
527,122332,Biological Sciences,Yes
528,100806,Biological Sciences,Yes
529,281320,Biological Sciences,Yes
530,161304,Biological Sciences,No
531,175860,Biological Sciences,No
532,94844,Biological Sciences,No
533,190064,Biological Sciences,No
534,155642,Biological Sciences,No
535,249806,Biological Sciences,No
536,68012,Biological Sciences,No
537,95798,Biological Sciences,No
538,88612,Biological Sciences,No
539,118642,Biological Sciences,No
540,74134,Biological Sciences,No
541,153424,Biological Sciences,No
542,126336,Biological Sciences,No
543,136082,Biological Sciences,No
544,74246,Biological Sciences,No
545,115556,Biological Sciences,No
546,67764,Biological Sciences,Yes
547,74760,Biological Sciences,Yes
548,74296,Biological Sciences,Yes
549,73748,Biological Sciences,Yes
550,137298,Biological Sciences,Yes
551,209392,Biological Sciences,Yes
552,270136,Biological Sciences,Yes
553,61172,Biological Sciences,Yes
554,74884,Biological Sciences,Yes
555,124316,Biological Sciences,Yes
556,77780,Biological Sciences,Yes
557,123766,Biological Sciences,Yes
558,151246,Biological Sciences,Yes
559,78408,Biological Sciences,Yes
560,67100,Biological Sciences,Yes
561,61762,Biological Sciences,Yes
562,251240,Biological Sciences,Yes
563,66550,Biological Sciences,Yes
564,80460,Biological Sciences,No
565,189456,Biological Sciences,No
566,65838,Biological Sciences,Yes
567,198162,Biological Sciences,Yes
568,231566,Biological Sciences,No
569,159128,Biological Sciences,No
570,181308,Biological Sciences,No
571,273658,Biological Sciences,Yes
572,67314,Biological Sciences,Yes
573,272834,Biological Sciences,Yes
574,117224,Biological Sciences,Yes
575,148314,Biological Sciences,No
576,152684,Biological Sciences,Yes
577,199680,Biological Sciences,Yes
578,173158,Biological Sciences,No
579,196140,Biological Sciences,No
580,67860,Biological Sciences,No
581,91952,Biological Sciences,No
582,178446,Biological Sciences,No
583,165716,Biological Sciences,No
584,116882,Biological Sciences,No
585,77838,Biological Sciences,Yes
586,69646,Biological Sciences,No
587,118820,Biological Sciences,No
588,222606,Biological Sciences,No
589,68658,Biological Sciences,Yes
590,238914,Biological Sciences,Yes
591,191786,Biological Sciences,Yes
592,137428,Biological Sciences,Yes
593,278974,Biological Sciences,Yes
594,199080,Biological Sciences,Yes
595,276922,Biological Sciences,Yes
596,256850,Biological Sciences,Yes
597,281706,Biological Sciences,Yes
598,188418,Biological Sciences,Yes
599,110788,Biological Sciences,Yes
600,238122,Biological Sciences,No
601,67288,Biological Sciences,No
602,212728,Biological Sciences,No
603,168594,Biological Sciences,No
604,183408,Biological Sciences,No
605,85948,Biological Sciences,No
606,65448,Biological Sciences,No
607,97158,Biological Sciences,No
608,278022,Biological Sciences,No
609,77812,Biological Sciences,No
610,101524,Biological Sciences,Yes
611,281780,Biological Sciences,Yes
612,252044,Biological Sciences,Yes
613,282278,Biological Sciences,Yes
614,279206,Biological Sciences,Yes
615,252842,Biological Sciences,Yes
616,118852,Biological Sciences,Yes
617,192656,Biological Sciences,No
618,280556,Biological Sciences,No
619,89680,Biological Sciences,No
620,174406,Biological Sciences,No
621,268712,Biological Sciences,No
622,257704,Biological Sciences,No
623,177798,Biological Sciences,No
624,153934,Biological Sciences,No
625,175212,Biological Sciences,No
626,145200,Biological Sciences,No
627,250184,Biological Sciences,No
628,149244,Biological Sciences,No
629,273064,Biological Sciences,Yes
630,88482,Biological Sciences,No
631,261892,Biological Sciences,No
632,278248,Biological Sciences,No
633,74044,Biological Sciences,Yes
634,97026,Chemical Sciences,No
635,129818,Chemical Sciences,No
636,129732,Chemical Sciences,No
637,67014,Chemical Sciences,No
638,108976,Chemical Sciences,No
639,112592,Chemical Sciences,No
640,137234,Chemical Sciences,No
641,179212,Chemical Sciences,No
642,284880,Chemical Sciences,Yes
643,280590,Chemical Sciences,Yes
644,133668,Chemical Sciences,No
645,103968,Chemical Sciences,No
646,65462,Chemical Sciences,Yes
647,74864,Chemical Sciences,No
648,183632,Chemical Sciences,No
649,273892,Chemical Sciences,No
650,279428,Chemical Sciences,Yes
651,71770,Chemical Sciences,Yes
652,67618,Chemical Sciences,Yes
653,77474,Chemical Sciences,Yes
654,152800,Chemical Sciences,Yes
655,102688,Chemical Sciences,Yes
656,84802,Chemical Sciences,No
657,77488,Chemical Sciences,No
658,142072,Chemical Sciences,No
659,78244,Chemical Sciences,Yes
660,280264,Chemical Sciences,No
661,85952,Chemical Sciences,No
662,273164,Chemical Sciences,No
