,ID,Major,Graduated
663,270292,Chemical Sciences,Yes
664,70408,Chemical Sciences,Yes
665,269802,Chemical Sciences,No
666,80804,Chemical Sciences,No
667,67650,Chemical Sciences,No
668,183168,Chemical Sciences,No
669,203120,Chemical Sciences,No
670,109066,Chemical Sciences,Yes
671,109046,Chemical Sciences,No
672,114740,Chemical Sciences,No
673,95502,Chemical Sciences,No
674,149326,Chemical Sciences,No
675,66868,Chemical Sciences,Yes
676,65088,Chemical Sciences,Yes
677,123758,Chemical Sciences,No
678,126216,Chemical Sciences,No
679,273308,Chemical Sciences,No
680,101516,Chemical Sciences,Yes
681,186254,Chemical Sciences,No
682,61368,Chemical Sciences,No
683,110752,Chemical Sciences,No
684,158454,Chemical Sciences,No
685,65168,Chemical Sciences,No
686,263966,Chemical Sciences,Yes
687,33480,Chemical Sciences,No
688,63618,Chemical Sciences,No
689,78266,Chemical Sciences,Yes
690,65418,Chemical Sciences,Yes
691,282696,Chemical Sciences,Yes
692,70636,Chemical Sciences,Yes
693,155196,Chemical Sciences,No
694,119524,Chemical Sciences,No
695,283740,Chemical Sciences,Yes
696,97846,Chemical Sciences,No
697,102508,Chemical Sciences,Yes
698,77926,Chemical Sciences,Yes
699,177014,Chemical Sciences,No
700,222626,Chemical Sciences,No
701,67498,Chemical Sciences,Yes
702,105076,Chemical Sciences,Yes
703,227576,Chemical Sciences,Yes
704,278638,Chemical Sciences,Yes
705,71856,Chemical Sciences,Yes
706,81090,Chemical Sciences,No
707,103204,Chemical Sciences,No
708,104980,Chemical Sciences,Yes
709,74906,Chemical Sciences,No
710,146150,Chemical Sciences,No
711,176850,Chemical Sciences,No
712,183086,Chemical Sciences,Yes
713,67338,Chemical Sciences,No
714,223342,Chemical Sciences,No
715,69342,Chemical Sciences,Yes
716,111100,Chemical Sciences,Yes
717,206116,Chemical Sciences,Yes
718,278586,Chemical Sciences,No
719,185074,Chemical Sciences,Yes
720,224048,Chemical Sciences,No
721,75416,Chemical Sciences,No
722,265308,Computer Science & Engineering,No
723,83196,Computer Science & Engineering,No
724,75138,Computer Science & Engineering,No
725,280002,Computer Science & Engineering,No
726,148100,Computer Science & Engineering,No
727,67596,Computer Science & Engineering,No
728,74130,Computer Science & Engineering,No
729,198016,Computer Science & Engineering,No
730,175626,Computer Science & Engineering,Yes
731,174456,Computer Science & Engineering,Yes
732,179270,Computer Science & Engineering,No
733,170874,Computer Science & Engineering,No
734,225210,Computer Science & Engineering,No
735,132536,Computer Science & Engineering,No
736,177446,Computer Science & Engineering,No
737,248806,Computer Science & Engineering,Yes
738,165162,Computer Science & Engineering,Yes
739,179390,Computer Science & Engineering,No
740,273036,Computer Science & Engineering,No
741,107012,Computer Science & Engineering,No
742,73518,Computer Science & Engineering,No
743,70392,Computer Science & Engineering,No
744,262682,Computer Science & Engineering,Yes
745,240260,Computer Science & Engineering,Yes
746,236784,Computer Science & Engineering,Yes
747,79670,Computer Science & Engineering,Yes
748,189550,Computer Science & Engineering,Yes
749,256366,Computer Science & Engineering,Yes
750,233364,Computer Science & Engineering,Yes
751,120206,Computer Science & Engineering,Yes
752,181042,Computer Science & Engineering,No
753,229764,Computer Science & Engineering,No
754,84128,Computer Science & Engineering,Yes
755,64320,Computer Science & Engineering,Yes
756,73494,Computer Science & Engineering,Yes
757,243314,Computer Science & Engineering,Yes
758,66026,Computer Science & Engineering,Yes
759,150448,Computer Science & Engineering,No
760,169160,Computer Science & Engineering,No
761,203754,Computer Science & Engineering,Yes
762,168990,Computer Science & Engineering,Yes
763,202244,Computer Science & Engineering,Yes
764,238318,Computer Science & Engineering,No
765,219864,Computer Science & Engineering,No
766,248310,Computer Science & Engineering,Yes
767,65220,Computer Science & Engineering,Yes
768,125126,Computer Science & Engineering,Yes
769,66398,Computer Science & Engineering,Yes
770,176390,Computer Science & Engineering,Yes
771,75098,Computer Science & Engineering,No
772,87072,Computer Science & Engineering,No
773,66496,Computer Science & Engineering,No
774,74844,Computer Science & Engineering,Yes
775,153808,Computer Science & Engineering,Yes
776,256916,Computer Science & Engineering,Yes
777,224814,Computer Science & Engineering,No
778,157546,Computer Science & Engineering,No
779,279302,Computer Science & Engineering,No
780,242548,Computer Science & Engineering,No
781,114376,Computer Science & Engineering,No
782,74582,Computer Science & Engineering,Yes
783,123382,Computer Science & Engineering,No
784,279938,Computer Science & Engineering,No
785,267450,Computer Science & Engineering,No
786,70896,Computer Science & Engineering,No
787,32452,Computer Science & Engineering,No
788,98774,Computer Science & Engineering,No
789,65204,Computer Science & Engineering,No
790,54840,Computer Science & Engineering,No
791,57936,Computer Science & Engineering,No
792,281696,Computer Science & Engineering,No
793,191634,Computer Science & Engineering,No
794,52352,Computer Science & Engineering,Yes
795,151378,Computer Science & Engineering,Yes
796,279170,Computer Science & Engineering,No
797,144412,Computer Science & Engineering,No
798,180368,Computer Science & Engineering,No
799,125138,Computer Science & Engineering,No
800,99910,Computer Science & Engineering,No
801,234328,Computer Science & Engineering,Yes
802,67546,Computer Science & Engineering,Yes
803,221396,Computer Science & Engineering,Yes
804,190504,Computer Science & Engineering,No
805,281680,Computer Science & Engineering,No
806,244862,Computer Science & Engineering,No
807,195268,Computer Science & Engineering,No
808,39234,Computer Science & Engineering,No
809,237800,Computer Science & Engineering,Yes
810,31462,Computer Science & Engineering,Yes
811,281688,Computer Science & Engineering,Yes
812,93582,Computer Science & Engineering,Yes
813,79312,Computer Science & Engineering,Yes
814,76888,Computer Science & Engineering,No
815,76862,Computer Science & Engineering,Yes
816,77828,Computer Science & Engineering,No
817,187232,Computer Science & Engineering,Yes
818,149330,Computer Science & Engineering,Yes
819,141784,Computer Science & Engineering,No
820,99418,Computer Science & Engineering,No
821,153388,Computer Science & Engineering,Yes
822,159664,Computer Science & Engineering,Yes
823,178732,Computer Science & Engineering,No
824,112234,Computer Science & Engineering,No
825,79080,Computer Science & Engineering,No
826,160226,Computer Science & Engineering,No
827,77500,Computer Science & Engineering,No
828,74610,Computer Science & Engineering,No
829,222726,Computer Science & Engineering,Yes
830,78456,Computer Science & Engineering,Yes
831,39232,Computer Science & Engineering,Yes
832,162102,Computer Science & Engineering,Yes
833,190088,Computer Science & Engineering,Yes
834,63674,Computer Science & Engineering,No
835,45720,Computer Science & Engineering,Yes
836,149398,Computer Science & Engineering,Yes
837,64312,Computer Science & Engineering,Yes
838,236688,Computer Science & Engineering,Yes
839,184370,Computer Science & Engineering,No
840,86902,Computer Science & Engineering,No
841,67418,Computer Science & Engineering,No
842,106690,Computer Science & Engineering,No
843,68020,Computer Science & Engineering,No
844,208220,Computer Science & Engineering,No
845,271476,Computer Science & Engineering,Yes
846,165064,Computer Science & Engineering,Yes
847,282242,Computer Science & Engineering,Yes
848,112270,Computer Science & Engineering,Yes
849,91548,Computer Science & Engineering,Yes
850,264422,Computer Science & Engineering,Yes
851,253454,Computer Science & Engineering,No
852,209514,Computer Science & Engineering,No
853,67580,Computer Science & Engineering,Yes
854,70980,Computer Science & Engineering,Yes
855,163220,Computer Science & Engineering,Yes
856,74344,Computer Science & Engineering,Yes
857,67926,Computer Science & Engineering,Yes
858,199108,Computer Science & Engineering,No
859,261900,Computer Science & Engineering,No
860,68178,Computer Science & Engineering,Yes
861,248354,Computer Science & Engineering,No
862,159350,Computer Science & Engineering,No
863,279644,Computer Science & Engineering,No
864,74990,Computer Science & Engineering,No
865,155912,Computer Science & Engineering,No
866,34018,Computer Science & Engineering,No
867,161594,Computer Science & Engineering,Yes
868,87620,Computer Science & Engineering,Yes
869,106742,Computer Science & Engineering,Yes
870,85918,Computer Science & Engineering,Yes
871,149644,Computer Science & Engineering,Yes
872,75534,Computer Science & Engineering,Yes
873,115958,Computer Science & Engineering,Yes
874,119348,Computer Science & Engineering,Yes
875,141894,Computer Science & Engineering,Yes
876,161130,Computer Science & Engineering,No
877,177516,Computer Science & Engineering,No
878,153664,Computer Science & Engineering,No
879,199106,Computer Science & Engineering,No
880,202740,Computer Science & Engineering,No
881,61652,Computer Science & Engineering,Yes
882,127950,Computer Science & Engineering,Yes
883,203022,Computer Science & Engineering,Yes
884,241630,Computer Science & Engineering,Yes
885,117270,Computer Science & Engineering,No
886,162758,Computer Science & Engineering,No
887,250352,Computer Science & Engineering,No
888,282908,Computer Science & Engineering,No
889,100686,Computer Science & Engineering,No
890,272060,Computer Science & Engineering,No
891,63578,Computer Science & Engineering,Yes
892,182620,Computer Science & Engineering,Yes
893,148624,Computer Science & Engineering,No
894,169020,Computer Science & Engineering,No
895,188156,Computer Science & Engineering,No
896,77130,Computer Science & Engineering,Yes
897,63018,Computer Science & Engineering,No
898,78218,Computer Science & Engineering,Yes
899,132612,Computer Science & Engineering,No
900,162124,Computer Science & Engineering,No
901,167172,Computer Science & Engineering,No
902,147700,Economics,No
903,124914,Economics,Yes
904,232222,Economics,Yes
905,87076,Economics,Yes
906,76658,Economics,No
907,76956,Economics,No
908,132152,Economics,Yes
909,240984,Economics,Yes
910,278524,Economics,Yes
911,176860,Economics,Yes
912,77918,Economics,Yes
913,284568,Economics,Yes
914,99968,Economics,Yes
915,67626,Economics,Yes
916,238940,Economics,Yes
917,153744,Economics,Yes
918,189160,Economics,Yes
919,164002,Economics,Yes
920,264024,Economics,No
921,266046,Economics,No
922,64740,Economics,Yes
923,114672,Economics,Yes
924,208580,Economics,Yes
925,153558,Economics,No
926,96550,Economics,Yes
927,272056,Economics,Yes
928,242052,Economics,Yes
929,149336,Economics,No
930,184100,Economics,Yes
931,182666,Economics,No
932,119066,Economics,No
933,63354,Economics,No
934,111484,Economics,No
935,82540,Economics,No
936,119116,Economics,No
937,228872,Economics,No
938,221380,Economics,No
939,189226,Economics,No
940,130612,Economics,Yes
941,49284,Economics,No
942,78346,Economics,No
943,76474,Economics,No
944,206538,Economics,No
945,176892,Economics,Yes
946,76208,Economics,Yes
947,219344,Economics,Yes
948,153586,Economics,Yes
949,285358,Economics,Yes
950,279012,Economics,No
951,79304,Economics,Yes
952,78046,Economics,Yes
953,230358,Economics,Yes
954,74654,Economics,Yes
955,74904,Economics,No
956,149144,Economics,Yes
957,279808,Economics,Yes
958,199740,Economics,No
959,67920,Economics,Yes
960,74556,Economics,Yes
961,236810,Economics,Yes
962,62482,Economics,Yes
963,231076,Economics,Yes
964,74204,Economics,Yes
965,215158,Economics,No
966,151648,Economics,No
967,156718,Economics,No
968,71842,Economics,No
969,35782,Economics,Yes
970,154254,Economics,Yes
971,96680,Economics,Yes
972,157522,Economics,No
973,182618,Economics,No
974,64264,Economics,No
975,278926,Economics,Yes
976,206666,Economics,Yes
977,213844,Economics,No
978,209308,Economics,No
979,72172,Economics,Yes
980,282186,Economics,Yes
981,159450,Economics,Yes
982,175560,Economics,No
983,151578,History,No
984,271652,History,No
985,280616,History,No
986,154108,History,No
987,221886,History,No
988,78096,History,Yes
989,123140,History,No
990,273826,History,Yes
991,161544,History,Yes
992,265432,History,No
993,118222,History,Yes
994,123838,History,No
995,71902,History,No
996,154664,History,No
997,65458,History,Yes
998,231882,History,Yes
999,150138,History,No
1000,84722,History,Yes
1001,183500,History,No
1002,117464,History,Yes
1003,117944,History,No
1004,264342,History,Yes
1005,249658,History,No
1006,283584,History,Yes
1007,120058,History,No
1008,107756,History,No
1009,143500,History,No
1010,126548,History,No
1011,75122,History,Yes
1012,75930,History,Yes
1013,153672,History,No
1014,164082,History,Yes
1015,237372,History,No
1016,65456,History,Yes
1017,260446,History,Yes
1018,112032,History,Yes
1019,262338,History,Yes
1020,180900,History,No
1021,262768,History,Yes
1022,216376,History,No
1023,182836,History,No
1024,281110,History,No
1025,107544,Management & Business Economics,No
1026,170382,Management & Business Economics,No
1027,231822,Management & Business Economics,No
1028,249290,Management & Business Economics,No
1029,64596,Management & Business Economics,No
1030,182390,Management & Business Economics,No
1031,69692,Management & Business Economics,No
1032,151836,Management & Business Economics,No
1033,183758,Management & Business Economics,No
1034,148420,Management & Business Economics,Yes
1035,172272,Management & Business Economics,No
1036,156670,Management & Business Economics,Yes
1037,213752,Management & Business Economics,No
1038,246696,Management & Business Economics,No
1039,222490,Management & Business Economics,No
1040,80972,Management & Business Economics,Yes
1041,66778,Management & Business Economics,Yes
1042,157462,Management & Business Economics,Yes
1043,114822,Management & Business Economics,Yes
1044,172956,Management & Business Economics,Yes
1045,188782,Management & Business Economics,Yes
1046,77126,Management & Business Economics,Yes
1047,229658,Management & Business Economics,Yes
1048,67456,Management & Business Economics,Yes
1049,86512,Management & Business Economics,Yes
1050,176980,Management & Business Economics,No
1051,164502,Management & Business Economics,No
1052,174290,Management & Business Economics,No
1053,175130,Management & Business Economics,Yes
1054,211024,Management & Business Economics,Yes
1055,173556,Management & Business Economics,No
1056,60992,Management & Business Economics,No
1057,245908,Management & Business Economics,No
1058,180796,Management & Business Economics,No
1059,60716,Management & Business Economics,Yes
1060,62088,Management & Business Economics,No
1061,264534,Management & Business Economics,No
1062,257288,Management & Business Economics,No
1063,152444,Management & Business Economics,Yes
1064,63374,Management & Business Economics,Yes
1065,69952,Management & Business Economics,Yes
1066,74902,Management & Business Economics,Yes
1067,22980,Management & Business Economics,Yes
1068,95600,Management & Business Economics,Yes
1069,66490,Management & Business Economics,Yes
1070,258006,Management & Business Economics,Yes
1071,118590,Management & Business Economics,No
1072,154144,Management & Business Economics,No
1073,156530,Management & Business Economics,Yes
1074,208748,Management & Business Economics,Yes
1075,96746,Management & Business Economics,Yes
1076,154776,Management & Business Economics,Yes
1077,121190,Management & Business Economics,No
1078,190526,Management & Business Economics,Yes
1079,123724,Management & Business Economics,Yes
1080,72626,Management & Business Economics,Yes
1081,259118,Management & Business Economics,Yes
1082,183890,Management & Business Economics,Yes
1083,75392,Management & Business Economics,No
1084,226706,Management & Business Economics,Yes
1085,69736,Management & Business Economics,Yes
1086,196076,Management & Business Economics,Yes
1087,71016,Management & Business Economics,Yes
1088,238248,Management & Business Economics,No
1089,89682,Management & Business Economics,No
1090,77688,Management & Business Economics,No
1091,72130,Management & Business Economics,No
1092,57040,Management & Business Economics,No
1093,38384,Management & Business Economics,No
1094,184482,Management & Business Economics,No
1095,191776,Management & Business Economics,No
1096,191566,Management & Business Economics,Yes
1097,89298,Management & Business Economics,Yes
1098,91570,Management & Business Economics,Yes
1099,141028,Management & Business Economics,No
1100,124776,Management & Business Economics,No
1101,180264,Management & Business Economics,No
1102,187928,Management & Business Economics,No
1103,229150,Management & Business Economics,No
1104,174444,Management & Business Economics,No
1105,174460,Management & Business Economics,No
1106,185198,Management & Business Economics,Yes
1107,75374,Management & Business Economics,Yes
1108,163508,Management & Business Economics,No
1109,153666,Management & Business Economics,No
1110,32800,Management & Business Economics,No
1111,50218,Management & Business Economics,No
1112,186224,Management & Business Economics,No
1113,190502,Management & Business Economics,No
1114,245828,Management & Business Economics,No
1115,219812,Management & Business Economics,No
1116,167540,Management & Business Economics,Yes
1117,281048,Management & Business Economics,Yes
1118,188140,Management & Business Economics,No
1119,283624,Management & Business Economics,No
1120,281186,Management & Business Economics,No
1121,282404,Management & Business Economics,Yes
1122,199648,Management & Business Economics,No
1123,182704,Management & Business Economics,No
1124,237896,Management & Business Economics,No
1125,206868,Management & Business Economics,Yes
1126,99476,Management & Business Economics,Yes
1127,178518,Management & Business Economics,Yes
1128,275310,Management & Business Economics,Yes
1129,152500,Management & Business Economics,Yes
1130,163638,Management & Business Economics,Yes
1131,63704,Management & Business Economics,Yes
1132,243250,Management & Business Economics,No
1133,176858,Management & Business Economics,No
1134,174938,Management & Business Economics,Yes
1135,220294,Management & Business Economics,Yes
1136,111162,Management & Business Economics,Yes
1137,244682,Management & Business Economics,Yes
1138,164142,Management & Business Economics,No
1139,124340,Management & Business Economics,No
1140,69586,Management & Business Economics,No
1141,223440,Management & Business Economics,No
1142,175184,Management & Business Economics,Yes
1143,126090,Management & Business Economics,No
1144,74038,Management & Business Economics,No
1145,67466,Management & Business Economics,No
1146,99218,Management & Business Economics,Yes
1147,273190,Management & Business Economics,Yes
1148,135258,Management & Business Economics,No
1149,96872,Management & Business Economics,Yes
1150,178762,Management & Business Economics,Yes
1151,97828,Management & Business Economics,Yes
1152,280634,Management & Business Economics,Yes
1153,168986,Management & Business Economics,Yes
1154,238042,Management & Business Economics,Yes
1155,186400,Management & Business Economics,No
1156,138118,Management & Business Economics,No
1157,171192,Management & Business Economics,Yes
1158,177342,Management & Business Economics,Yes
1159,239178,Management & Business Economics,No
1160,222776,Management & Business Economics,No
1161,46302,Management & Business Economics,Yes
1162,171116,Management & Business Economics,Yes
1163,183784,Management & Business Economics,Yes
1164,216184,Management & Business Economics,Yes
1165,74794,Management & Business Economics,Yes
1166,253104,Management & Business Economics,Yes
1167,251326,Management & Business Economics,Yes
1168,244732,Management & Business Economics,Yes
1169,246716,Management & Business Economics,Yes
1170,262766,Management & Business Economics,No
1171,262030,Management & Business Economics,Yes
1172,283400,Management & Business Economics,No
1173,193486,Management & Business Economics,Yes
1174,61096,Management & Business Economics,No
1175,263880,Management & Business Economics,Yes
1176,264896,Mechanical Engineering,No
1177,233316,Mechanical Engineering,No
1178,153608,Mechanical Engineering,No
1179,67026,Mechanical Engineering,Yes
1180,101496,Mechanical Engineering,No
1181,162346,Mechanical Engineering,Yes
1182,77952,Mechanical Engineering,Yes
1183,269844,Mechanical Engineering,No
1184,86430,Mechanical Engineering,No
1185,134478,Mechanical Engineering,Yes
1186,90348,Mechanical Engineering,No
1187,124140,Mechanical Engineering,No
1188,92780,Mechanical Engineering,Yes
1189,175704,Mechanical Engineering,Yes
1190,247748,Mechanical Engineering,Yes
1191,190174,Mechanical Engineering,Yes
1192,108924,Mechanical Engineering,Yes
1193,126966,Mechanical Engineering,Yes
1194,110602,Mechanical Engineering,Yes
1195,73768,Mechanical Engineering,Yes
1196,113394,Mechanical Engineering,No
1197,161738,Mechanical Engineering,Yes
1198,167376,Mechanical Engineering,Yes
1199,220726,Mechanical Engineering,No
1200,263410,Mechanical Engineering,No
1201,258692,Mechanical Engineering,No
1202,220084,Mechanical Engineering,Yes
1203,265848,Mechanical Engineering,No
1204,271846,Mechanical Engineering,Yes
1205,13598,Mechanical Engineering,No
1206,282692,Mechanical Engineering,Yes
1207,62022,Mechanical Engineering,No
1208,78482,Mechanical Engineering,Yes
1209,231016,Mechanical Engineering,Yes
1210,216954,Mechanical Engineering,Yes
1211,264698,Mechanical Engineering,Yes
1212,67406,Mechanical Engineering,Yes
1213,155358,Mechanical Engineering,No
1214,261102,Mechanical Engineering,Yes
1215,67398,Mechanical Engineering,Yes
1216,100590,Mechanical Engineering,Yes
1217,120922,Mechanical Engineering,No
1218,274640,Mechanical Engineering,No
1219,148328,Mechanical Engineering,Yes
1220,143616,Mechanical Engineering,Yes
1221,65188,Mechanical Engineering,Yes
1222,149168,Mechanical Engineering,No
1223,113356,Mechanical Engineering,No
1224,141222,Mechanical Engineering,No
1225,174980,Mechanical Engineering,No
1226,222398,Mechanical Engineering,No
1227,251852,Mechanical Engineering,No
1228,84210,Mechanical Engineering,Yes
1229,106022,Mechanical Engineering,Yes
