,ID,Major,Graduated
1230,97452,Mechanical Engineering,No
1231,177076,Mechanical Engineering,No
1232,67360,Mechanical Engineering,No
1233,150974,Mechanical Engineering,No
1234,66410,Mechanical Engineering,No
1235,191124,Mechanical Engineering,No
1236,76598,Mechanical Engineering,Yes
1237,189988,Mechanical Engineering,Yes
1238,46406,Mechanical Engineering,No
1239,68684,Mechanical Engineering,No
1240,181260,Mechanical Engineering,Yes
1241,78336,Mechanical Engineering,No
1242,114208,Mechanical Engineering,No
1243,68336,Mechanical Engineering,No
1244,113390,Mechanical Engineering,No
1245,113156,Mechanical Engineering,No
1246,65780,Mechanical Engineering,Yes
1247,78358,Mechanical Engineering,Yes
1248,154258,Mechanical Engineering,Yes
1249,120002,Mechanical Engineering,No
1250,264426,Mechanical Engineering,No
1251,189372,Mechanical Engineering,No
1252,74004,Mechanical Engineering,Yes
1253,277188,Mechanical Engineering,Yes
1254,279146,Mechanical Engineering,Yes
1255,60672,Mechanical Engineering,Yes
1256,67070,Mechanical Engineering,No
1257,77736,Mechanical Engineering,No
1258,245512,Mechanical Engineering,No
1259,94660,Mechanical Engineering,No
1260,78898,Mechanical Engineering,Yes
1261,113048,Mechanical Engineering,No
1262,88020,Mechanical Engineering,No
1263,65896,Mechanical Engineering,No
1264,153600,Mechanical Engineering,No
1265,134910,Mechanical Engineering,No
1266,170130,Mechanical Engineering,No
1267,266542,Mechanical Engineering,No
1268,163426,Mechanical Engineering,No
1269,123056,Mechanical Engineering,Yes
1270,280718,Mechanical Engineering,No
1271,159980,Mechanical Engineering,No
1272,156634,Mechanical Engineering,Yes
1273,139108,Mechanical Engineering,Yes
1274,275928,Mechanical Engineering,Yes
1275,260376,Mechanical Engineering,Yes
1276,281106,Mechanical Engineering,Yes
1277,77804,Mechanical Engineering,Yes
1278,65248,Mechanical Engineering,No
1279,89606,Mechanical Engineering,No
1280,243548,Mechanical Engineering,No
1281,73880,Mechanical Engineering,No
1282,259048,Mechanical Engineering,No
1283,202598,Mechanical Engineering,No
1284,180478,Mechanical Engineering,No
1285,78156,Mechanical Engineering,No
1286,152652,Mechanical Engineering,No
1287,77496,Mechanical Engineering,Yes
1288,174810,Mechanical Engineering,Yes
1289,76320,Mechanical Engineering,Yes
1290,230594,Mechanical Engineering,No
1291,175904,Mechanical Engineering,No
1292,153482,Mechanical Engineering,Yes
1293,158266,Mechanical Engineering,Yes
1294,110462,Mechanical Engineering,Yes
1295,13552,Mechanical Engineering,No
1296,177902,Mechanical Engineering,No
1297,253348,Mechanical Engineering,Yes
1298,190856,Mechanical Engineering,No
1299,75976,Mechanical Engineering,No
1300,73796,Mechanical Engineering,No
1301,75942,Mechanical Engineering,Yes
1302,249630,Mechanical Engineering,No
1303,261872,Mechanical Engineering,No
1304,148138,Mechanical Engineering,No
1305,203850,Mechanical Engineering,No
1306,224588,Mechanical Engineering,Yes
1307,275916,Mechanical Engineering,Yes
1308,110096,Mechanical Engineering,Yes
1309,247726,Mechanical Engineering,Yes
1310,153630,Mechanical Engineering,Yes
1311,81432,Mechanical Engineering,No
1312,168496,Mechanical Engineering,Yes
1313,158684,Mechanical Engineering,Yes
1314,163854,Mechanical Engineering,Yes
1315,66660,Mechanical Engineering,Yes
1316,77608,Political Science,No
1317,78188,Political Science,No
1318,83916,Political Science,Yes
1319,242424,Political Science,No
1320,283168,Political Science,No
1321,272806,Political Science,No
1322,155342,Political Science,No
1323,130028,Political Science,No
1324,284248,Political Science,No
1325,130734,Political Science,Yes
1326,68772,Political Science,No
1327,62634,Political Science,Yes
1328,279576,Political Science,Yes
1329,73200,Political Science,Yes
1330,168950,Political Science,Yes
1331,269782,Political Science,Yes
1332,262098,Political Science,Yes
1333,63342,Political Science,No
1334,67826,Political Science,Yes
1335,161466,Political Science,No
1336,170148,Political Science,Yes
1337,157630,Political Science,Yes
1338,148246,Political Science,No
1339,209154,Political Science,No
1340,266006,Political Science,Yes
1341,71570,Political Science,No
1342,67414,Political Science,No
1343,279226,Political Science,No
1344,62380,Political Science,No
1345,69180,Political Science,No
1346,284316,Political Science,Yes
1347,69546,Political Science,Yes
1348,281816,Political Science,Yes
1349,158870,Political Science,Yes
1350,285164,Political Science,Yes
1351,160316,Political Science,No
1352,161672,Political Science,No
1353,157674,Political Science,Yes
1354,77752,Political Science,Yes
1355,267308,Political Science,Yes
1356,281084,Political Science,No
1357,75076,Political Science,No
1358,264180,Political Science,No
1359,161558,Political Science,Yes
1360,75396,Political Science,No
1361,70552,Political Science,No
1362,74508,Political Science,No
1363,119368,Political Science,No
1364,74040,Political Science,No
1365,72978,Political Science,Yes
1366,101628,Political Science,Yes
1367,273494,Political Science,No
1368,71692,Political Science,No
1369,140208,Political Science,No
1370,263428,Political Science,No
1371,66584,Political Science,No
1372,264952,Political Science,No
1373,282076,Political Science,Yes
1374,239820,Political Science,Yes
1375,275354,Political Science,Yes
1376,177932,Political Science,No
1377,281428,Political Science,Yes
1378,277698,Political Science,Yes
1379,73244,Political Science,No
1380,74532,Political Science,No
1381,229448,Political Science,No
1382,28026,Political Science,No
1383,152648,Political Science,No
1384,145996,Political Science,No
1385,72990,Political Science,Yes
1386,261506,Political Science,Yes
1387,137858,Political Science,No
1388,174328,Political Science,Yes
1389,279342,Political Science,Yes
1390,114918,Political Science,No
1391,192140,Political Science,No
1392,197774,Political Science,Yes
1393,175842,Political Science,No
1394,73564,Political Science,Yes
1395,142372,Political Science,No
1396,171108,Political Science,Yes
1397,172796,Political Science,Yes
1398,211774,Political Science,Yes
1399,239870,Political Science,Yes
1400,239886,Political Science,Yes
1401,239556,Political Science,No
1402,250286,Political Science,No
1403,175906,Political Science,No
1404,270848,Political Science,No
1405,67152,Political Science,No
1406,66482,Political Science,Yes
1407,201448,Political Science,Yes
1408,74542,Psychology,No
1409,158672,Psychology,No
1410,73610,Psychology,No
1411,78352,Psychology,No
1412,229378,Psychology,No
1413,78428,Psychology,No
1414,270172,Psychology,No
1415,282806,Psychology,No
1416,280048,Psychology,No
1417,85640,Psychology,No
1418,63812,Psychology,No
1419,63052,Psychology,No
1420,130660,Psychology,No
1421,78248,Psychology,No
1422,75412,Psychology,Yes
1423,94028,Psychology,No
1424,97598,Psychology,No
1425,69190,Psychology,No
1426,159792,Psychology,No
1427,248262,Psychology,Yes
1428,166352,Psychology,No
1429,174218,Psychology,No
1430,64522,Psychology,Yes
1431,116274,Psychology,Yes
1432,170558,Psychology,No
1433,186800,Psychology,No
1434,178476,Psychology,Yes
1435,235738,Psychology,No
1436,179006,Psychology,No
1437,230928,Psychology,No
1438,217392,Psychology,No
1439,144070,Psychology,No
1440,67750,Psychology,No
1441,183294,Psychology,Yes
1442,171120,Psychology,Yes
1443,165830,Psychology,Yes
1444,108672,Psychology,Yes
1445,190444,Psychology,Yes
1446,172048,Psychology,Yes
1447,283032,Psychology,Yes
1448,78050,Psychology,Yes
1449,61608,Psychology,Yes
1450,244470,Psychology,Yes
1451,283090,Psychology,Yes
1452,282836,Psychology,Yes
1453,76428,Psychology,Yes
1454,67484,Psychology,No
1455,126464,Psychology,Yes
1456,177702,Psychology,Yes
1457,156754,Psychology,Yes
1458,76752,Psychology,Yes
1459,74780,Psychology,Yes
1460,68650,Psychology,Yes
1461,258696,Psychology,Yes
1462,154804,Psychology,No
1463,121228,Psychology,No
1464,174540,Psychology,No
1465,147934,Psychology,Yes
1466,148926,Psychology,Yes
1467,165642,Psychology,Yes
1468,211434,Psychology,No
1469,220010,Psychology,No
1470,229502,Psychology,No
1471,172788,Psychology,No
1472,279714,Psychology,No
1473,195094,Psychology,No
1474,64556,Psychology,Yes
1475,67610,Psychology,Yes
1476,74522,Psychology,Yes
1477,67090,Psychology,Yes
1478,34370,Psychology,Yes
1479,133960,Psychology,Yes
1480,108916,Psychology,No
1481,105256,Psychology,No
1482,78104,Psychology,Yes
1483,95804,Psychology,Yes
1484,75616,Psychology,Yes
1485,60978,Psychology,No
1486,95392,Psychology,No
1487,121144,Psychology,No
1488,116244,Psychology,No
1489,96218,Psychology,No
1490,60920,Psychology,No
1491,75120,Psychology,No
1492,267548,Psychology,No
1493,67530,Psychology,Yes
1494,273146,Psychology,Yes
1495,285282,Psychology,Yes
1496,65146,Psychology,Yes
1497,73402,Psychology,Yes
1498,170814,Psychology,Yes
1499,120666,Psychology,Yes
1500,178166,Psychology,Yes
1501,153806,Psychology,No
1502,165254,Psychology,Yes
1503,279108,Psychology,Yes
1504,67278,Psychology,Yes
1505,273300,Psychology,No
1506,165692,Psychology,No
1507,64126,Psychology,No
1508,186110,Psychology,No
1509,89462,Psychology,No
1510,101878,Psychology,No
1511,61010,Psychology,No
1512,237220,Psychology,No
1513,279218,Psychology,No
1514,77148,Psychology,No
1515,193990,Psychology,No
1516,74434,Psychology,Yes
1517,279798,Psychology,Yes
1518,141036,Psychology,No
1519,116916,Psychology,No
1520,61274,Psychology,No
1521,174488,Psychology,No
1522,68528,Psychology,No
1523,99246,Psychology,No
1524,163684,Psychology,No
1525,277056,Psychology,Yes
1526,276730,Psychology,Yes
1527,280974,Psychology,Yes
1528,64344,Psychology,Yes
1529,248288,Psychology,Yes
1530,264590,Psychology,No
1531,69432,Psychology,No
1532,64332,Psychology,No
1533,197520,Psychology,No
1534,209110,Psychology,No
1535,153410,Psychology,No
1536,73790,Psychology,No
1537,186622,Psychology,Yes
1538,91044,Psychology,Yes
1539,282310,Psychology,Yes
1540,70702,Psychology,Yes
1541,74596,Psychology,Yes
1542,85548,Psychology,No
1543,76902,Psychology,No
1544,110220,Psychology,No
1545,281056,Psychology,No
1546,69124,Psychology,No
1547,278068,Psychology,Yes
1548,68848,Psychology,Yes
1549,281664,Psychology,Yes
1550,187138,Psychology,Yes
1551,97402,Psychology,No
1552,52472,Psychology,No
1553,276386,Psychology,Yes
1554,270696,Psychology,No
1555,154662,Psychology,No
1556,78178,Psychology,No
1557,77680,Psychology,No
1558,276136,Psychology,No
1559,105166,Psychology,Yes
1560,224506,Psychology,Yes
1561,72514,Psychology,Yes
1562,263188,Psychology,No
1563,272478,Psychology,Yes
1564,78024,Psychology,Yes
1565,206064,Psychology,Yes
1566,124194,Psychology,Yes
1567,152736,Psychology,Yes
1568,182830,Psychology,Yes
1569,271798,Psychology,Yes
1570,89790,Psychology,Yes
1571,172438,Psychology,Yes
1572,248378,Psychology,Yes
1573,283628,Psychology,Yes
1574,81678,Psychology,Yes
1575,278598,Psychology,Yes
1576,167542,Psychology,Yes
1577,99512,Psychology,Yes
1578,145386,Psychology,Yes
1579,203458,Psychology,Yes
1580,177102,Psychology,Yes
1581,246748,Psychology,Yes
1582,202860,Psychology,No
1583,148584,Psychology,No
1584,258856,Psychology,No
1585,243600,Psychology,No
1586,192170,Psychology,No
1587,108186,Psychology,No
1588,102496,Psychology,No
1589,68682,Psychology,No
1590,78164,Psychology,No
1591,122534,Psychology,Yes
1592,67874,Psychology,Yes
1593,76914,Psychology,Yes
1594,125800,Psychology,No
1595,141346,Psychology,Yes
1596,280618,Psychology,Yes
1597,173842,Psychology,Yes
1598,266124,Psychology,Yes
1599,119074,Psychology,Yes
1600,92366,Psychology,Yes
1601,283042,Psychology,Yes
1602,63014,Psychology,No
1603,201490,Psychology,No
1604,276182,Psychology,Yes
1605,165982,Psychology,Yes
1606,79350,Psychology,Yes
1607,282320,Psychology,Yes
1608,45822,Psychology,Yes
1609,78326,Psychology,No
1610,182932,Psychology,Yes
1611,279940,Psychology,Yes
1612,77882,Psychology,Yes
1613,225612,Psychology,No
1614,174006,Psychology,No
1615,123858,Psychology,Yes
1616,153974,Psychology,Yes
1617,261800,Psychology,No
1618,67136,Psychology,Yes
1619,192396,Psychology,Yes
1620,152808,Psychology,No
1621,122784,Psychology,No
1622,162374,Psychology,Yes
1623,87710,Psychology,No
1624,238934,Psychology,Yes
1625,109386,Psychology,Yes
1626,199470,Psychology,Yes
1627,169858,Psychology,Yes
1628,160422,Psychology,Yes
1629,249250,Psychology,Yes
1630,216102,Psychology,Yes
1631,76432,Psychology,Yes
1632,184050,Psychology,No
1633,266156,Psychology,Yes
1634,127560,Psychology,No
1635,281394,Psychology,No
1636,123068,Psychology,No
1637,280220,Psychology,Yes
1638,163502,Psychology,No
1639,242994,Psychology,No
1640,165608,Psychology,No
1641,104066,Psychology,No
1642,85306,Psychology,Yes
1643,175500,Psychology,Yes
1644,101748,Psychology,No
1645,78208,Psychology,Yes
1646,200172,Psychology,No
1647,284560,Psychology,Yes
1648,30888,Sociology,No
1649,75438,Sociology,Yes
1650,282066,Sociology,Yes
1651,275282,Sociology,No
1652,153380,Sociology,Yes
1653,63630,Sociology,Yes
1654,188576,Sociology,No
1655,80306,Sociology,No
1656,62990,Sociology,Yes
1657,153620,Sociology,No
1658,78674,Sociology,Yes
1659,149952,Sociology,Yes
1660,180134,Sociology,Yes
1661,264978,Sociology,Yes
1662,183520,Sociology,No
1663,64896,Sociology,Yes
1664,65502,Sociology,No
1665,161634,Sociology,Yes
1666,65110,Sociology,No
1667,192714,Sociology,No
1668,113440,Sociology,No
1669,100188,Sociology,No
1670,108016,Sociology,No
1671,163650,Sociology,Yes
1672,156118,Sociology,Yes
1673,174360,Sociology,Yes
1674,122590,Sociology,No
1675,124326,Sociology,No
1676,241766,Sociology,Yes
1677,66184,Sociology,No
1678,75664,Sociology,No
1679,101830,Sociology,Yes
1680,132286,Sociology,No
1681,228362,Sociology,No
1682,212618,Sociology,No
1683,174266,Sociology,Yes
1684,133820,Sociology,Yes
1685,271676,Sociology,Yes
1686,107790,Sociology,Yes
1687,187140,Sociology,No
1688,199642,Sociology,No
1689,122716,Sociology,No
1690,120628,Sociology,No
1691,104682,Sociology,No
1692,275710,Sociology,Yes
1693,67034,Sociology,Yes
1694,152494,Sociology,Yes
1695,177670,Sociology,Yes
1696,63238,Sociology,Yes
1697,68708,Sociology,Yes
1698,190582,Sociology,Yes
1699,67384,Sociology,Yes
1700,65954,Sociology,Yes
1701,149204,Sociology,Yes
1702,173846,Sociology,Yes
1703,173530,Sociology,No
1704,231012,Sociology,No
1705,71924,Sociology,No
1706,255994,Sociology,Yes
1707,71614,Sociology,Yes
1708,276008,Sociology,Yes
1709,96408,Sociology,No
1710,284820,Sociology,Yes
1711,172050,Sociology,Yes
1712,111810,Sociology,Yes
1713,67208,Undeclared,No
1714,72712,Undeclared,No
1715,276260,Undeclared,No
1716,277800,Undeclared,No
1717,69548,Undeclared,No
1718,165280,Undeclared,No
1719,108330,Undeclared,No
1720,78458,Undeclared,No
1721,72272,Undeclared,No
1722,77502,Undeclared,No
1723,75142,Undeclared,No
1724,72624,Undeclared,No
1725,186502,Undeclared,No
1726,264360,Undeclared,No
1727,76632,Undeclared,No
1728,208306,Undeclared,No
1729,217462,Undeclared,No
1730,79140,Undeclared,No
1731,239792,Undeclared,No
1732,86474,Undeclared,No
1733,173974,Undeclared,No
1734,267816,Undeclared,No
1735,271660,Undeclared,No
1736,76600,Undeclared,No
1737,85770,Undeclared,No
1738,63820,Undeclared,No
1739,65658,Undeclared,No
1740,182828,Undeclared,No
1741,123064,Undeclared,No
1742,212416,Undeclared,Yes
1743,159440,Undeclared,No
1744,146002,Undeclared,Yes
1745,66674,Undeclared,No
1746,76836,Undeclared,Yes
1747,197564,Undeclared,Yes
1748,210524,Undeclared,Yes
1749,110510,Undeclared,No
1750,86578,Undeclared,No
1751,172034,Undeclared,No
1752,173602,Undeclared,No
1753,83880,Undeclared,No
1754,166086,Undeclared,Yes
1755,149996,Undeclared,No
1756,242684,Undeclared,No
1757,175334,Undeclared,No
1758,153626,Undeclared,No
1759,124280,Undeclared,Yes
1760,150984,Undeclared,Yes
1761,166224,Undeclared,No
1762,174986,Undeclared,No
1763,168740,Undeclared,No
1764,174868,Undeclared,Yes
1765,209046,Undeclared,Yes
1766,219892,Undeclared,No
1767,35892,Undeclared,No
1768,283744,Undeclared,No
1769,234292,Undeclared,No
1770,208798,Undeclared,No
1771,249626,Undeclared,Yes
1772,99978,Undeclared,Yes
1773,132546,Undeclared,Yes
1774,82712,Undeclared,Yes
1775,67684,Undeclared,Yes
1776,111198,Undeclared,Yes
1777,128092,Undeclared,Yes
1778,77132,Undeclared,Yes
1779,204222,Undeclared,No
1780,170236,Undeclared,Yes
1781,145652,Undeclared,Yes
1782,280074,Undeclared,Yes
1783,194574,Undeclared,No
1784,66004,Undeclared,No
1785,67648,Undeclared,No
1786,72984,Undeclared,No
1787,114212,Undeclared,No
1788,125298,Undeclared,No
1789,73780,Undeclared,No
1790,70432,Undeclared,No
1791,63110,Undeclared,No
1792,210712,Undeclared,No
1793,108996,Undeclared,Yes
1794,74962,Undeclared,Yes
1795,71124,Undeclared,Yes
1796,154324,Undeclared,Yes
1797,276962,Undeclared,Yes
1798,118106,Undeclared,Yes
1799,205852,Undeclared,Yes
1800,209504,Undeclared,Yes
1801,199548,Undeclared,Yes
1802,216684,Undeclared,Yes
1803,190360,Undeclared,Yes
1804,65764,Undeclared,Yes
1805,204794,Undeclared,Yes
1806,176958,Undeclared,Yes
1807,194160,Undeclared,Yes
1808,235310,Undeclared,Yes
1809,210512,Undeclared,Yes
1810,99768,Undeclared,Yes
1811,207852,Undeclared,Yes
1812,131698,Undeclared,Yes
1813,189532,Undeclared,Yes
1814,202116,Undeclared,Yes
1815,195876,Undeclared,Yes
1816,204300,Undeclared,Yes
1817,201858,Undeclared,Yes
1818,216092,Undeclared,Yes
1819,208872,Undeclared,Yes
1820,210560,Undeclared,Yes
1821,191908,Undeclared,Yes
1822,186070,Undeclared,Yes
1823,217252,Undeclared,Yes
1824,178442,Undeclared,Yes
1825,211772,Undeclared,Yes
1826,85844,Undeclared,Yes
1827,189968,Undeclared,Yes
1828,184836,Undeclared,Yes
1829,205062,Undeclared,Yes
1830,84252,Undeclared,Yes
1831,105846,Undeclared,Yes
1832,146296,Undeclared,Yes
1833,199466,Undeclared,Yes
1834,158596,Undeclared,Yes
1835,66068,Undeclared,Yes
1836,219268,Undeclared,Yes
1837,92536,Undeclared,Yes
1838,77744,Undeclared,Yes
1839,174698,Undeclared,Yes
1840,233388,Undeclared,Yes
1841,115932,Undeclared,Yes
1842,280398,Undeclared,Yes
1843,261040,Undeclared,Yes
1844,272814,Undeclared,Yes
1845,67312,Undeclared,No
1846,48498,Undeclared,No
1847,65306,Undeclared,No
1848,114400,Undeclared,Yes
1849,150768,Undeclared,Yes
1850,108050,Undeclared,Yes
1851,77152,Undeclared,Yes
1852,85168,Undeclared,Yes
1853,74026,Undeclared,Yes
1854,65170,Undeclared,Yes
1855,121538,Undeclared,Yes
1856,65406,Undeclared,Yes
1857,108960,Undeclared,Yes
1858,242960,Undeclared,Yes
1859,76022,Undeclared,Yes
1860,66402,Undeclared,Yes
1861,115326,Undeclared,Yes
1862,220134,Undeclared,Yes
1863,109348,Undeclared,No
1864,60956,Undeclared,No
1865,154022,Undeclared,No
1866,155034,Undeclared,No
1867,165644,Undeclared,No
1868,30470,Undeclared,No
1869,30742,Undeclared,No
1870,132172,Undeclared,No
1871,154632,Undeclared,No
1872,182660,Undeclared,No
1873,31900,Undeclared,No
1874,60282,Undeclared,Yes
1875,108848,Undeclared,Yes
1876,177704,Undeclared,Yes
1877,126392,Undeclared,No
1878,70776,Undeclared,No
1879,197976,Undeclared,No
1880,165806,Undeclared,Yes
1881,245222,Undeclared,Yes
1882,203498,Undeclared,Yes
1883,120862,Undeclared,Yes
1884,65400,Undeclared,Yes
1885,273922,Undeclared,Yes
1886,263956,Undeclared,Yes
1887,192620,Undeclared,Yes
1888,75920,Undeclared,No
1889,114270,Undeclared,No
1890,118808,Undeclared,Yes
1891,120458,Undeclared,Yes
1892,129662,Undeclared,No
1893,132118,Undeclared,No
1894,134946,Undeclared,No
1895,131344,Undeclared,No
1896,134266,Undeclared,Yes
1897,68812,Undeclared,Yes
1898,64782,Undeclared,Yes
1899,96648,Undeclared,Yes
1900,76154,Undeclared,Yes
1901,148078,Undeclared,Yes
1902,81962,Undeclared,Yes
1903,129666,Undeclared,Yes
1904,63396,Undeclared,Yes
1905,189942,Undeclared,Yes
1906,198144,Undeclared,Yes
1907,203786,Undeclared,Yes
1908,194510,Undeclared,Yes
1909,208434,Undeclared,Yes
1910,190112,Undeclared,Yes
1911,199954,Undeclared,Yes
1912,194562,Undeclared,Yes
1913,192384,Undeclared,Yes
1914,72754,Undeclared,Yes
1915,124392,Undeclared,Yes
1916,124080,Undeclared,Yes
1917,66048,Undeclared,No
1918,100664,Undeclared,No
1919,180864,Undeclared,No
1920,174906,Undeclared,No
1921,166294,Undeclared,No
1922,41222,Undeclared,No
1923,103268,Undeclared,No
1924,70560,Undeclared,No
1925,114014,Undeclared,No
1926,71714,Undeclared,No
1927,105726,Undeclared,No
1928,78224,Undeclared,No
1929,120186,Undeclared,No
1930,75088,Undeclared,No
1931,119386,Undeclared,No
1932,60836,Undeclared,No
1933,275590,Undeclared,No
1934,43734,Undeclared,No
1935,113952,Undeclared,No
1936,61794,Undeclared,No
1937,159296,Undeclared,No
1938,90830,Undeclared,No
1939,156956,Undeclared,No
1940,169506,Undeclared,No
1941,66502,Undeclared,No
1942,67672,Undeclared,Yes
1943,62058,Undeclared,Yes
1944,62166,Undeclared,Yes
1945,89106,Undeclared,Yes
1946,284606,Undeclared,Yes
1947,279848,Undeclared,Yes
1948,278132,Undeclared,Yes
1949,64390,Undeclared,Yes
1950,121562,Undeclared,Yes
1951,109120,Undeclared,Yes
1952,178832,Undeclared,Yes
1953,197888,Undeclared,Yes
1954,194430,Undeclared,Yes
1955,66620,Undeclared,Yes
1956,78000,Undeclared,Yes
1957,208768,Undeclared,Yes
1958,107916,Undeclared,Yes
1959,200434,Undeclared,Yes
1960,208328,Undeclared,Yes
1961,210644,Undeclared,Yes
1962,123472,Undeclared,Yes
1963,148068,Undeclared,Yes
1964,65352,Undeclared,Yes
1965,208712,Undeclared,Yes
1966,190162,Undeclared,Yes
1967,71442,Undeclared,Yes
1968,259392,Undeclared,Yes
1969,67790,Undeclared,No
1970,72412,Undeclared,No
1971,73712,Undeclared,No
1972,173956,Undeclared,No
1973,234620,Undeclared,No
1974,173824,Undeclared,No
1975,251766,Undeclared,No
1976,189348,Undeclared,No
1977,67708,Undeclared,No
1978,153468,Undeclared,Yes
1979,65452,Undeclared,Yes
1980,153826,Undeclared,Yes
1981,72222,Undeclared,Yes
1982,77964,Undeclared,Yes
1983,161470,Undeclared,Yes
1984,67814,Undeclared,Yes
1985,265048,Undeclared,No
1986,267314,Undeclared,No
1987,203478,Undeclared,No
1988,265100,Undeclared,No
1989,97332,Undeclared,No
1990,105634,Undeclared,No
1991,114750,Undeclared,No
1992,75812,Undeclared,Yes
1993,122222,Undeclared,Yes
1994,125490,Undeclared,Yes
1995,124118,Undeclared,No
1996,67008,Undeclared,No
1997,262570,Undeclared,No
1998,159346,Undeclared,No
1999,203894,Undeclared,No
2000,68834,Undeclared,Yes
2001,199666,Undeclared,Yes
2002,190552,Undeclared,Yes
2003,192076,Undeclared,Yes
2004,78444,Undeclared,No
2005,83002,Undeclared,Yes
